,full_date,value,merge,date
274,"August 08, 2021",1,2021-08-08,2021-08-08T04:00:00.000Z
275,"August 10, 2021",1,2021-08-10,2021-08-10T04:00:00.000Z
276,"August 11, 2021",1,2021-08-11,2021-08-11T04:00:00.000Z
277,"August 12, 2021",7,2021-08-12,2021-08-12T04:00:00.000Z
278,"August 14, 2021",1,2021-08-14,2021-08-14T04:00:00.000Z
279,"August 15, 2021",2,2021-08-15,2021-08-15T04:00:00.000Z
280,"August 16, 2021",1,2021-08-16,2021-08-16T04:00:00.000Z
281,"August 18, 2021",3,2021-08-18,2021-08-18T04:00:00.000Z
282,"August 19, 2021",2,2021-08-19,2021-08-19T04:00:00.000Z
283,"August 20, 2021",2,2021-08-20,2021-08-20T04:00:00.000Z
284,"August 21, 2021",2,2021-08-21,2021-08-21T04:00:00.000Z
285,"August 23, 2021",1,2021-08-23,2021-08-23T04:00:00.000Z
286,"August 25, 2021",4,2021-08-25,2021-08-25T04:00:00.000Z
287,"August 26, 2021",1,2021-08-26,2021-08-26T04:00:00.000Z
288,"August 28, 2021",9,2021-08-28,2021-08-28T04:00:00.000Z
289,"August 31, 2021",3,2021-08-31,2021-08-31T04:00:00.000Z
290,"September 02, 2021",3,2021-09-02,2021-09-02T04:00:00.000Z
291,"September 03, 2021",2,2021-09-03,2021-09-03T04:00:00.000Z
292,"September 04, 2021",1,2021-09-04,2021-09-04T04:00:00.000Z
293,"September 05, 2021",2,2021-09-05,2021-09-05T04:00:00.000Z
294,"September 08, 2021",2,2021-09-08,2021-09-08T04:00:00.000Z
295,"September 09, 2021",5,2021-09-09,2021-09-09T04:00:00.000Z
296,"September 10, 2021",3,2021-09-10,2021-09-10T04:00:00.000Z
297,"September 11, 2021",5,2021-09-11,2021-09-11T04:00:00.000Z
298,"September 12, 2021",6,2021-09-12,2021-09-12T04:00:00.000Z
299,"September 13, 2021",4,2021-09-13,2021-09-13T04:00:00.000Z
300,"September 14, 2021",7,2021-09-14,2021-09-14T04:00:00.000Z
301,"September 15, 2021",5,2021-09-15,2021-09-15T04:00:00.000Z
302,"September 16, 2021",3,2021-09-16,2021-09-16T04:00:00.000Z
303,"September 17, 2021",1,2021-09-17,2021-09-17T04:00:00.000Z
304,"September 18, 2021",7,2021-09-18,2021-09-18T04:00:00.000Z
305,"September 19, 2021",2,2021-09-19,2021-09-19T04:00:00.000Z
306,"September 20, 2021",2,2021-09-20,2021-09-20T04:00:00.000Z
307,"September 21, 2021",4,2021-09-21,2021-09-21T04:00:00.000Z
308,"September 22, 2021",1,2021-09-22,2021-09-22T04:00:00.000Z
309,"September 23, 2021",7,2021-09-23,2021-09-23T04:00:00.000Z
310,"September 24, 2021",1,2021-09-24,2021-09-24T04:00:00.000Z
311,"September 25, 2021",3,2021-09-25,2021-09-25T04:00:00.000Z
312,"September 26, 2021",2,2021-09-26,2021-09-26T04:00:00.000Z
313,"September 27, 2021",3,2021-09-27,2021-09-27T04:00:00.000Z
314,"September 28, 2021",4,2021-09-28,2021-09-28T04:00:00.000Z
315,"September 29, 2021",4,2021-09-29,2021-09-29T04:00:00.000Z
316,"September 30, 2021",3,2021-09-30,2021-09-30T04:00:00.000Z
317,"October 01, 2021",3,2021-10-01,2021-10-01T04:00:00.000Z
318,"October 04, 2021",1,2021-10-04,2021-10-04T04:00:00.000Z
319,"October 05, 2021",4,2021-10-05,2021-10-05T04:00:00.000Z
320,"October 06, 2021",3,2021-10-06,2021-10-06T04:00:00.000Z
321,"October 07, 2021",5,2021-10-07,2021-10-07T04:00:00.000Z
322,"October 08, 2021",1,2021-10-08,2021-10-08T04:00:00.000Z
323,"October 09, 2021",3,2021-10-09,2021-10-09T04:00:00.000Z
324,"October 12, 2021",6,2021-10-12,2021-10-12T04:00:00.000Z
325,"October 13, 2021",6,2021-10-13,2021-10-13T04:00:00.000Z
326,"October 14, 2021",3,2021-10-14,2021-10-14T04:00:00.000Z
327,"October 15, 2021",1,2021-10-15,2021-10-15T04:00:00.000Z
328,"October 16, 2021",1,2021-10-16,2021-10-16T04:00:00.000Z
329,"October 17, 2021",1,2021-10-17,2021-10-17T04:00:00.000Z
330,"October 18, 2021",2,2021-10-18,2021-10-18T04:00:00.000Z
331,"October 19, 2021",6,2021-10-19,2021-10-19T04:00:00.000Z
332,"October 20, 2021",6,2021-10-20,2021-10-20T04:00:00.000Z
333,"October 21, 2021",4,2021-10-21,2021-10-21T04:00:00.000Z
334,"October 22, 2021",3,2021-10-22,2021-10-22T04:00:00.000Z
335,"October 23, 2021",2,2021-10-23,2021-10-23T04:00:00.000Z
336,"October 25, 2021",2,2021-10-25,2021-10-25T04:00:00.000Z
337,"October 26, 2021",3,2021-10-26,2021-10-26T04:00:00.000Z
338,"October 27, 2021",1,2021-10-27,2021-10-27T04:00:00.000Z
339,"October 28, 2021",2,2021-10-28,2021-10-28T04:00:00.000Z
340,"October 29, 2021",2,2021-10-29,2021-10-29T04:00:00.000Z
341,"October 30, 2021",1,2021-10-30,2021-10-30T04:00:00.000Z
342,"October 31, 2021",3,2021-10-31,2021-10-31T04:00:00.000Z
343,"November 01, 2021",2,2021-11-01,2021-11-01T04:00:00.000Z
344,"November 03, 2021",2,2021-11-03,2021-11-03T04:00:00.000Z
345,"November 04, 2021",2,2021-11-04,2021-11-04T04:00:00.000Z
346,"November 05, 2021",1,2021-11-05,2021-11-05T04:00:00.000Z
347,"November 06, 2021",3,2021-11-06,2021-11-06T04:00:00.000Z
348,"November 07, 2021",1,2021-11-07,2021-11-07T04:00:00.000Z
349,"November 08, 2021",2,2021-11-08,2021-11-08T05:00:00.000Z
350,"November 09, 2021",7,2021-11-09,2021-11-09T05:00:00.000Z
351,"November 10, 2021",6,2021-11-10,2021-11-10T05:00:00.000Z
352,"November 11, 2021",1,2021-11-11,2021-11-11T05:00:00.000Z
353,"November 13, 2021",1,2021-11-13,2021-11-13T05:00:00.000Z
354,"November 14, 2021",1,2021-11-14,2021-11-14T05:00:00.000Z
355,"November 15, 2021",2,2021-11-15,2021-11-15T05:00:00.000Z
356,"November 16, 2021",8,2021-11-16,2021-11-16T05:00:00.000Z
357,"November 17, 2021",7,2021-11-17,2021-11-17T05:00:00.000Z
358,"November 18, 2021",6,2021-11-18,2021-11-18T05:00:00.000Z
359,"November 19, 2021",3,2021-11-19,2021-11-19T05:00:00.000Z
360,"November 20, 2021",4,2021-11-20,2021-11-20T05:00:00.000Z
361,"November 21, 2021",4,2021-11-21,2021-11-21T05:00:00.000Z
362,"November 22, 2021",5,2021-11-22,2021-11-22T05:00:00.000Z
363,"November 23, 2021",3,2021-11-23,2021-11-23T05:00:00.000Z
364,"November 28, 2021",1,2021-11-28,2021-11-28T05:00:00.000Z
365,"November 29, 2021",1,2021-11-29,2021-11-29T05:00:00.000Z
366,"November 30, 2021",2,2021-11-30,2021-11-30T05:00:00.000Z
367,"December 01, 2021",5,2021-12-01,2021-12-01T05:00:00.000Z
368,"December 02, 2021",3,2021-12-02,2021-12-02T05:00:00.000Z
369,"December 03, 2021",2,2021-12-03,2021-12-03T05:00:00.000Z
370,"December 04, 2021",3,2021-12-04,2021-12-04T05:00:00.000Z
371,"December 05, 2021",4,2021-12-05,2021-12-05T05:00:00.000Z
372,"December 06, 2021",3,2021-12-06,2021-12-06T05:00:00.000Z
373,"December 08, 2021",6,2021-12-08,2021-12-08T05:00:00.000Z
374,"December 09, 2021",3,2021-12-09,2021-12-09T05:00:00.000Z
375,"December 10, 2021",1,2021-12-10,2021-12-10T05:00:00.000Z
376,"December 11, 2021",2,2021-12-11,2021-12-11T05:00:00.000Z
377,"December 12, 2021",1,2021-12-12,2021-12-12T05:00:00.000Z
378,"December 13, 2021",5,2021-12-13,2021-12-13T05:00:00.000Z
379,"December 14, 2021",10,2021-12-14,2021-12-14T05:00:00.000Z
380,"December 15, 2021",7,2021-12-15,2021-12-15T05:00:00.000Z
381,"December 16, 2021",8,2021-12-16,2021-12-16T05:00:00.000Z
382,"December 18, 2021",1,2021-12-18,2021-12-18T05:00:00.000Z
383,"December 19, 2021",1,2021-12-19,2021-12-19T05:00:00.000Z
384,"December 20, 2021",2,2021-12-20,2021-12-20T05:00:00.000Z
385,"December 21, 2021",2,2021-12-21,2021-12-21T05:00:00.000Z
386,"December 22, 2021",2,2021-12-22,2021-12-22T05:00:00.000Z
387,"December 28, 2021",1,2021-12-28,2021-12-28T05:00:00.000Z
388,"December 29, 2021",1,2021-12-29,2021-12-29T05:00:00.000Z
389,"January 03, 2022",1,2022-01-03,2022-01-03T05:00:00.000Z
390,"January 05, 2022",2,2022-01-05,2022-01-05T05:00:00.000Z
391,"January 06, 2022",3,2022-01-06,2022-01-06T05:00:00.000Z
392,"January 10, 2022",1,2022-01-10,2022-01-10T05:00:00.000Z
393,"January 11, 2022",4,2022-01-11,2022-01-11T05:00:00.000Z
394,"January 12, 2022",3,2022-01-12,2022-01-12T05:00:00.000Z
395,"January 13, 2022",2,2022-01-13,2022-01-13T05:00:00.000Z
396,"January 14, 2022",1,2022-01-14,2022-01-14T05:00:00.000Z
397,"January 16, 2022",1,2022-01-16,2022-01-16T05:00:00.000Z
398,"January 17, 2022",2,2022-01-17,2022-01-17T05:00:00.000Z
399,"January 18, 2022",4,2022-01-18,2022-01-18T05:00:00.000Z
400,"January 19, 2022",7,2022-01-19,2022-01-19T05:00:00.000Z
401,"January 20, 2022",1,2022-01-20,2022-01-20T05:00:00.000Z
402,"January 22, 2022",2,2022-01-22,2022-01-22T05:00:00.000Z
403,"January 24, 2022",3,2022-01-24,2022-01-24T05:00:00.000Z
404,"January 25, 2022",5,2022-01-25,2022-01-25T05:00:00.000Z
405,"January 26, 2022",3,2022-01-26,2022-01-26T05:00:00.000Z
406,"January 27, 2022",1,2022-01-27,2022-01-27T05:00:00.000Z
407,"January 30, 2022",1,2022-01-30,2022-01-30T05:00:00.000Z
408,"January 31, 2022",1,2022-01-31,2022-01-31T05:00:00.000Z
409,"February 01, 2022",1,2022-02-01,2022-02-01T05:00:00.000Z
410,"February 02, 2022",2,2022-02-02,2022-02-02T05:00:00.000Z
411,"February 03, 2022",5,2022-02-03,2022-02-03T05:00:00.000Z
412,"February 04, 2022",1,2022-02-04,2022-02-04T05:00:00.000Z
413,"February 05, 2022",1,2022-02-05,2022-02-05T05:00:00.000Z
414,"February 06, 2022",2,2022-02-06,2022-02-06T05:00:00.000Z
415,"February 07, 2022",2,2022-02-07,2022-02-07T05:00:00.000Z
416,"February 08, 2022",5,2022-02-08,2022-02-08T05:00:00.000Z
417,"February 09, 2022",6,2022-02-09,2022-02-09T05:00:00.000Z
418,"February 10, 2022",2,2022-02-10,2022-02-10T05:00:00.000Z
419,"February 12, 2022",1,2022-02-12,2022-02-12T05:00:00.000Z
420,"February 14, 2022",2,2022-02-14,2022-02-14T05:00:00.000Z
421,"February 15, 2022",5,2022-02-15,2022-02-15T05:00:00.000Z
422,"February 16, 2022",3,2022-02-16,2022-02-16T05:00:00.000Z
423,"February 17, 2022",1,2022-02-17,2022-02-17T05:00:00.000Z
424,"February 18, 2022",1,2022-02-18,2022-02-18T05:00:00.000Z
425,"February 21, 2022",2,2022-02-21,2022-02-21T05:00:00.000Z
426,"February 22, 2022",1,2022-02-22,2022-02-22T05:00:00.000Z
427,"February 23, 2022",2,2022-02-23,2022-02-23T05:00:00.000Z
428,"February 24, 2022",4,2022-02-24,2022-02-24T05:00:00.000Z
429,"February 27, 2022",7,2022-02-27,2022-02-27T05:00:00.000Z
430,"February 28, 2022",1,2022-02-28,2022-02-28T05:00:00.000Z
431,"March 01, 2022",4,2022-03-01,2022-03-01T05:00:00.000Z
432,"March 02, 2022",1,2022-03-02,2022-03-02T05:00:00.000Z
433,"March 03, 2022",5,2022-03-03,2022-03-03T05:00:00.000Z
434,"March 04, 2022",1,2022-03-04,2022-03-04T05:00:00.000Z
435,"March 05, 2022",1,2022-03-05,2022-03-05T05:00:00.000Z
436,"March 06, 2022",2,2022-03-06,2022-03-06T05:00:00.000Z
437,"March 07, 2022",3,2022-03-07,2022-03-07T05:00:00.000Z
438,"March 08, 2022",5,2022-03-08,2022-03-08T05:00:00.000Z
439,"March 09, 2022",4,2022-03-09,2022-03-09T05:00:00.000Z
440,"March 10, 2022",4,2022-03-10,2022-03-10T05:00:00.000Z
441,"March 12, 2022",1,2022-03-12,2022-03-12T05:00:00.000Z
442,"March 13, 2022",2,2022-03-13,2022-03-13T05:00:00.000Z
443,"March 14, 2022",3,2022-03-14,2022-03-14T04:00:00.000Z
444,"March 15, 2022",5,2022-03-15,2022-03-15T04:00:00.000Z
445,"March 16, 2022",5,2022-03-16,2022-03-16T04:00:00.000Z
446,"March 17, 2022",1,2022-03-17,2022-03-17T04:00:00.000Z
447,"March 19, 2022",2,2022-03-19,2022-03-19T04:00:00.000Z
448,"March 20, 2022",1,2022-03-20,2022-03-20T04:00:00.000Z
449,"March 21, 2022",2,2022-03-21,2022-03-21T04:00:00.000Z
450,"March 22, 2022",2,2022-03-22,2022-03-22T04:00:00.000Z
451,"March 23, 2022",4,2022-03-23,2022-03-23T04:00:00.000Z
452,"March 24, 2022",2,2022-03-24,2022-03-24T04:00:00.000Z
453,"March 26, 2022",1,2022-03-26,2022-03-26T04:00:00.000Z
454,"March 27, 2022",2,2022-03-27,2022-03-27T04:00:00.000Z
455,"March 28, 2022",1,2022-03-28,2022-03-28T04:00:00.000Z
456,"March 29, 2022",4,2022-03-29,2022-03-29T04:00:00.000Z
457,"March 30, 2022",5,2022-03-30,2022-03-30T04:00:00.000Z
458,"March 31, 2022",3,2022-03-31,2022-03-31T04:00:00.000Z
459,"April 01, 2022",1,2022-04-01,2022-04-01T04:00:00.000Z
460,"April 04, 2022",1,2022-04-04,2022-04-04T04:00:00.000Z
461,"April 05, 2022",2,2022-04-05,2022-04-05T04:00:00.000Z
462,"April 06, 2022",2,2022-04-06,2022-04-06T04:00:00.000Z
463,"April 07, 2022",4,2022-04-07,2022-04-07T04:00:00.000Z
464,"April 08, 2022",3,2022-04-08,2022-04-08T04:00:00.000Z
465,"April 09, 2022",1,2022-04-09,2022-04-09T04:00:00.000Z
466,"April 11, 2022",1,2022-04-11,2022-04-11T04:00:00.000Z
467,"April 12, 2022",3,2022-04-12,2022-04-12T04:00:00.000Z
468,"April 13, 2022",4,2022-04-13,2022-04-13T04:00:00.000Z
469,"April 14, 2022",3,2022-04-14,2022-04-14T04:00:00.000Z
470,"April 15, 2022",1,2022-04-15,2022-04-15T04:00:00.000Z
471,"April 16, 2022",1,2022-04-16,2022-04-16T04:00:00.000Z
472,"April 18, 2022",2,2022-04-18,2022-04-18T04:00:00.000Z
473,"April 19, 2022",4,2022-04-19,2022-04-19T04:00:00.000Z
474,"April 20, 2022",3,2022-04-20,2022-04-20T04:00:00.000Z
475,"April 21, 2022",6,2022-04-21,2022-04-21T04:00:00.000Z
476,"April 22, 2022",2,2022-04-22,2022-04-22T04:00:00.000Z
477,"April 23, 2022",3,2022-04-23,2022-04-23T04:00:00.000Z
478,"April 24, 2022",2,2022-04-24,2022-04-24T04:00:00.000Z
479,"April 25, 2022",1,2022-04-25,2022-04-25T04:00:00.000Z
480,"April 26, 2022",7,2022-04-26,2022-04-26T04:00:00.000Z
481,"April 27, 2022",5,2022-04-27,2022-04-27T04:00:00.000Z
482,"April 28, 2022",1,2022-04-28,2022-04-28T04:00:00.000Z
483,"April 29, 2022",1,2022-04-29,2022-04-29T04:00:00.000Z
484,"April 30, 2022",1,2022-04-30,2022-04-30T04:00:00.000Z
485,"May 02, 2022",4,2022-05-02,2022-05-02T04:00:00.000Z
486,"May 03, 2022",3,2022-05-03,2022-05-03T04:00:00.000Z
487,"May 04, 2022",3,2022-05-04,2022-05-04T04:00:00.000Z
488,"May 05, 2022",3,2022-05-05,2022-05-05T04:00:00.000Z
489,"May 06, 2022",1,2022-05-06,2022-05-06T04:00:00.000Z
490,"May 07, 2022",1,2022-05-07,2022-05-07T04:00:00.000Z
491,"May 09, 2022",1,2022-05-09,2022-05-09T04:00:00.000Z
492,"May 10, 2022",4,2022-05-10,2022-05-10T04:00:00.000Z
493,"May 11, 2022",6,2022-05-11,2022-05-11T04:00:00.000Z
494,"May 12, 2022",5,2022-05-12,2022-05-12T04:00:00.000Z
495,"May 14, 2022",3,2022-05-14,2022-05-14T04:00:00.000Z
496,"May 15, 2022",3,2022-05-15,2022-05-15T04:00:00.000Z
497,"May 16, 2022",2,2022-05-16,2022-05-16T04:00:00.000Z
498,"May 17, 2022",4,2022-05-17,2022-05-17T04:00:00.000Z
499,"May 18, 2022",8,2022-05-18,2022-05-18T04:00:00.000Z
500,"May 19, 2022",1,2022-05-19,2022-05-19T04:00:00.000Z
501,"May 21, 2022",4,2022-05-21,2022-05-21T04:00:00.000Z
502,"May 22, 2022",3,2022-05-22,2022-05-22T04:00:00.000Z
503,"May 23, 2022",2,2022-05-23,2022-05-23T04:00:00.000Z
504,"May 24, 2022",3,2022-05-24,2022-05-24T04:00:00.000Z
505,"May 25, 2022",3,2022-05-25,2022-05-25T04:00:00.000Z
506,"May 26, 2022",4,2022-05-26,2022-05-26T04:00:00.000Z
507,"May 27, 2022",1,2022-05-27,2022-05-27T04:00:00.000Z
508,"May 29, 2022",1,2022-05-29,2022-05-29T04:00:00.000Z
509,"May 30, 2022",4,2022-05-30,2022-05-30T04:00:00.000Z
510,"May 31, 2022",2,2022-05-31,2022-05-31T04:00:00.000Z
511,"June 01, 2022",2,2022-06-01,2022-06-01T04:00:00.000Z
512,"June 02, 2022",3,2022-06-02,2022-06-02T04:00:00.000Z
513,"June 04, 2022",2,2022-06-04,2022-06-04T04:00:00.000Z
514,"June 05, 2022",2,2022-06-05,2022-06-05T04:00:00.000Z
515,"June 06, 2022",1,2022-06-06,2022-06-06T04:00:00.000Z
516,"June 07, 2022",2,2022-06-07,2022-06-07T04:00:00.000Z
517,"June 08, 2022",5,2022-06-08,2022-06-08T04:00:00.000Z
518,"June 09, 2022",3,2022-06-09,2022-06-09T04:00:00.000Z
519,"June 11, 2022",4,2022-06-11,2022-06-11T04:00:00.000Z
520,"June 13, 2022",2,2022-06-13,2022-06-13T04:00:00.000Z
521,"June 14, 2022",5,2022-06-14,2022-06-14T04:00:00.000Z
522,"June 15, 2022",6,2022-06-15,2022-06-15T04:00:00.000Z
523,"June 16, 2022",2,2022-06-16,2022-06-16T04:00:00.000Z
524,"June 17, 2022",2,2022-06-17,2022-06-17T04:00:00.000Z
525,"June 18, 2022",3,2022-06-18,2022-06-18T04:00:00.000Z
526,"June 19, 2022",1,2022-06-19,2022-06-19T04:00:00.000Z
527,"June 21, 2022",6,2022-06-21,2022-06-21T04:00:00.000Z
528,"June 22, 2022",1,2022-06-22,2022-06-22T04:00:00.000Z
529,"June 24, 2022",1,2022-06-24,2022-06-24T04:00:00.000Z
530,"June 25, 2022",4,2022-06-25,2022-06-25T04:00:00.000Z
531,"June 27, 2022",1,2022-06-27,2022-06-27T04:00:00.000Z
532,"June 28, 2022",6,2022-06-28,2022-06-28T04:00:00.000Z
533,"June 29, 2022",3,2022-06-29,2022-06-29T04:00:00.000Z
534,"June 30, 2022",4,2022-06-30,2022-06-30T04:00:00.000Z
535,"July 01, 2022",1,2022-07-01,2022-07-01T04:00:00.000Z
536,"July 06, 2022",1,2022-07-06,2022-07-06T04:00:00.000Z
537,"July 07, 2022",2,2022-07-07,2022-07-07T04:00:00.000Z
538,"July 09, 2022",2,2022-07-09,2022-07-09T04:00:00.000Z
539,"July 11, 2022",2,2022-07-11,2022-07-11T04:00:00.000Z
540,"July 13, 2022",3,2022-07-13,2022-07-13T04:00:00.000Z
541,"July 14, 2022",2,2022-07-14,2022-07-14T04:00:00.000Z
542,"July 16, 2022",3,2022-07-16,2022-07-16T04:00:00.000Z
543,"July 17, 2022",1,2022-07-17,2022-07-17T04:00:00.000Z
544,"July 18, 2022",1,2022-07-18,2022-07-18T04:00:00.000Z
545,"July 20, 2022",2,2022-07-20,2022-07-20T04:00:00.000Z
