,full_date,value,merge,date
546,"July 22, 2022",1,2022-07-22,2022-07-22T04:00:00.000Z
547,"July 23, 2022",2,2022-07-23,2022-07-23T04:00:00.000Z
548,"July 26, 2022",1,2022-07-26,2022-07-26T04:00:00.000Z
549,"July 27, 2022",1,2022-07-27,2022-07-27T04:00:00.000Z
550,"July 28, 2022",1,2022-07-28,2022-07-28T04:00:00.000Z
551,"July 30, 2022",2,2022-07-30,2022-07-30T04:00:00.000Z
552,"August 02, 2022",17,2022-08-02,2022-08-02T04:00:00.000Z
553,"August 04, 2022",1,2022-08-04,2022-08-04T04:00:00.000Z
554,"August 08, 2022",1,2022-08-08,2022-08-08T04:00:00.000Z
555,"August 10, 2022",2,2022-08-10,2022-08-10T04:00:00.000Z
556,"August 11, 2022",2,2022-08-11,2022-08-11T04:00:00.000Z
557,"August 12, 2022",1,2022-08-12,2022-08-12T04:00:00.000Z
558,"August 13, 2022",2,2022-08-13,2022-08-13T04:00:00.000Z
559,"August 14, 2022",3,2022-08-14,2022-08-14T04:00:00.000Z
560,"August 15, 2022",1,2022-08-15,2022-08-15T04:00:00.000Z
561,"August 16, 2022",1,2022-08-16,2022-08-16T04:00:00.000Z
562,"August 18, 2022",1,2022-08-18,2022-08-18T04:00:00.000Z
563,"August 20, 2022",3,2022-08-20,2022-08-20T04:00:00.000Z
564,"August 24, 2022",3,2022-08-24,2022-08-24T04:00:00.000Z
565,"August 25, 2022",1,2022-08-25,2022-08-25T04:00:00.000Z
566,"August 26, 2022",3,2022-08-26,2022-08-26T04:00:00.000Z
567,"August 27, 2022",5,2022-08-27,2022-08-27T04:00:00.000Z
568,"August 30, 2022",1,2022-08-30,2022-08-30T04:00:00.000Z
569,"September 01, 2022",2,2022-09-01,2022-09-01T04:00:00.000Z
570,"September 02, 2022",1,2022-09-02,2022-09-02T04:00:00.000Z
571,"September 04, 2022",1,2022-09-04,2022-09-04T04:00:00.000Z
572,"September 06, 2022",1,2022-09-06,2022-09-06T04:00:00.000Z
573,"September 07, 2022",1,2022-09-07,2022-09-07T04:00:00.000Z
574,"September 08, 2022",2,2022-09-08,2022-09-08T04:00:00.000Z
575,"September 10, 2022",3,2022-09-10,2022-09-10T04:00:00.000Z
576,"September 11, 2022",3,2022-09-11,2022-09-11T04:00:00.000Z
577,"September 12, 2022",3,2022-09-12,2022-09-12T04:00:00.000Z
578,"September 13, 2022",6,2022-09-13,2022-09-13T04:00:00.000Z
579,"September 14, 2022",4,2022-09-14,2022-09-14T04:00:00.000Z
580,"September 15, 2022",2,2022-09-15,2022-09-15T04:00:00.000Z
581,"September 17, 2022",2,2022-09-17,2022-09-17T04:00:00.000Z
582,"September 18, 2022",3,2022-09-18,2022-09-18T04:00:00.000Z
583,"September 19, 2022",1,2022-09-19,2022-09-19T04:00:00.000Z
584,"September 20, 2022",5,2022-09-20,2022-09-20T04:00:00.000Z
585,"September 21, 2022",5,2022-09-21,2022-09-21T04:00:00.000Z
586,"September 22, 2022",2,2022-09-22,2022-09-22T04:00:00.000Z
587,"September 23, 2022",4,2022-09-23,2022-09-23T04:00:00.000Z
588,"September 24, 2022",2,2022-09-24,2022-09-24T04:00:00.000Z
589,"September 27, 2022",4,2022-09-27,2022-09-27T04:00:00.000Z
590,"September 28, 2022",4,2022-09-28,2022-09-28T04:00:00.000Z
591,"September 29, 2022",2,2022-09-29,2022-09-29T04:00:00.000Z
592,"October 02, 2022",2,2022-10-02,2022-10-02T04:00:00.000Z
593,"October 03, 2022",6,2022-10-03,2022-10-03T04:00:00.000Z
594,"October 04, 2022",1,2022-10-04,2022-10-04T04:00:00.000Z
595,"October 06, 2022",3,2022-10-06,2022-10-06T04:00:00.000Z
596,"October 07, 2022",1,2022-10-07,2022-10-07T04:00:00.000Z
597,"October 08, 2022",3,2022-10-08,2022-10-08T04:00:00.000Z
598,"October 11, 2022",5,2022-10-11,2022-10-11T04:00:00.000Z
599,"October 12, 2022",6,2022-10-12,2022-10-12T04:00:00.000Z
600,"October 13, 2022",2,2022-10-13,2022-10-13T04:00:00.000Z
601,"October 14, 2022",1,2022-10-14,2022-10-14T04:00:00.000Z
602,"October 16, 2022",2,2022-10-16,2022-10-16T04:00:00.000Z
603,"October 17, 2022",2,2022-10-17,2022-10-17T04:00:00.000Z
604,"October 18, 2022",5,2022-10-18,2022-10-18T04:00:00.000Z
605,"October 19, 2022",6,2022-10-19,2022-10-19T04:00:00.000Z
606,"October 20, 2022",4,2022-10-20,2022-10-20T04:00:00.000Z
607,"October 21, 2022",1,2022-10-21,2022-10-21T04:00:00.000Z
608,"October 22, 2022",2,2022-10-22,2022-10-22T04:00:00.000Z
609,"October 24, 2022",5,2022-10-24,2022-10-24T04:00:00.000Z
610,"October 25, 2022",5,2022-10-25,2022-10-25T04:00:00.000Z
611,"October 26, 2022",7,2022-10-26,2022-10-26T04:00:00.000Z
612,"October 27, 2022",5,2022-10-27,2022-10-27T04:00:00.000Z
613,"October 28, 2022",2,2022-10-28,2022-10-28T04:00:00.000Z
614,"October 29, 2022",1,2022-10-29,2022-10-29T04:00:00.000Z
615,"October 30, 2022",3,2022-10-30,2022-10-30T04:00:00.000Z
616,"November 01, 2022",5,2022-11-01,2022-11-01T04:00:00.000Z
617,"November 02, 2022",1,2022-11-02,2022-11-02T04:00:00.000Z
618,"November 03, 2022",4,2022-11-03,2022-11-03T04:00:00.000Z
619,"November 04, 2022",1,2022-11-04,2022-11-04T04:00:00.000Z
620,"November 05, 2022",2,2022-11-05,2022-11-05T04:00:00.000Z
621,"November 07, 2022",3,2022-11-07,2022-11-07T05:00:00.000Z
622,"November 09, 2022",6,2022-11-09,2022-11-09T05:00:00.000Z
623,"November 10, 2022",4,2022-11-10,2022-11-10T05:00:00.000Z
624,"November 12, 2022",2,2022-11-12,2022-11-12T05:00:00.000Z
625,"November 14, 2022",1,2022-11-14,2022-11-14T05:00:00.000Z
626,"November 15, 2022",5,2022-11-15,2022-11-15T05:00:00.000Z
627,"November 16, 2022",6,2022-11-16,2022-11-16T05:00:00.000Z
628,"November 17, 2022",4,2022-11-17,2022-11-17T05:00:00.000Z
629,"November 18, 2022",1,2022-11-18,2022-11-18T05:00:00.000Z
630,"November 19, 2022",2,2022-11-19,2022-11-19T05:00:00.000Z
631,"November 21, 2022",2,2022-11-21,2022-11-21T05:00:00.000Z
632,"November 22, 2022",1,2022-11-22,2022-11-22T05:00:00.000Z
633,"November 29, 2022",3,2022-11-29,2022-11-29T05:00:00.000Z
634,"November 30, 2022",5,2022-11-30,2022-11-30T05:00:00.000Z
635,"December 01, 2022",2,2022-12-01,2022-12-01T05:00:00.000Z
636,"December 02, 2022",2,2022-12-02,2022-12-02T05:00:00.000Z
637,"December 03, 2022",3,2022-12-03,2022-12-03T05:00:00.000Z
638,"December 05, 2022",3,2022-12-05,2022-12-05T05:00:00.000Z
639,"December 06, 2022",3,2022-12-06,2022-12-06T05:00:00.000Z
640,"December 07, 2022",1,2022-12-07,2022-12-07T05:00:00.000Z
641,"December 08, 2022",3,2022-12-08,2022-12-08T05:00:00.000Z
642,"December 09, 2022",2,2022-12-09,2022-12-09T05:00:00.000Z
643,"December 10, 2022",3,2022-12-10,2022-12-10T05:00:00.000Z
644,"December 11, 2022",4,2022-12-11,2022-12-11T05:00:00.000Z
645,"December 12, 2022",1,2022-12-12,2022-12-12T05:00:00.000Z
646,"December 13, 2022",5,2022-12-13,2022-12-13T05:00:00.000Z
647,"December 14, 2022",6,2022-12-14,2022-12-14T05:00:00.000Z
648,"December 15, 2022",2,2022-12-15,2022-12-15T05:00:00.000Z
649,"December 17, 2022",6,2022-12-17,2022-12-17T05:00:00.000Z
650,"December 18, 2022",4,2022-12-18,2022-12-18T05:00:00.000Z
651,"December 19, 2022",2,2022-12-19,2022-12-19T05:00:00.000Z
652,"December 20, 2022",3,2022-12-20,2022-12-20T05:00:00.000Z
653,"December 21, 2022",2,2022-12-21,2022-12-21T05:00:00.000Z
654,"December 22, 2022",1,2022-12-22,2022-12-22T05:00:00.000Z
655,"December 27, 2022",1,2022-12-27,2022-12-27T05:00:00.000Z
656,"December 30, 2022",1,2022-12-30,2022-12-30T05:00:00.000Z
657,"January 03, 2023",3,2023-01-03,2023-01-03T05:00:00.000Z
658,"January 05, 2023",4,2023-01-05,2023-01-05T05:00:00.000Z
659,"January 09, 2023",2,2023-01-09,2023-01-09T05:00:00.000Z
660,"January 10, 2023",3,2023-01-10,2023-01-10T05:00:00.000Z
661,"January 11, 2023",5,2023-01-11,2023-01-11T05:00:00.000Z
662,"January 12, 2023",1,2023-01-12,2023-01-12T05:00:00.000Z
663,"January 14, 2023",3,2023-01-14,2023-01-14T05:00:00.000Z
664,"January 16, 2023",2,2023-01-16,2023-01-16T05:00:00.000Z
665,"January 17, 2023",2,2023-01-17,2023-01-17T05:00:00.000Z
666,"January 18, 2023",3,2023-01-18,2023-01-18T05:00:00.000Z
667,"January 19, 2023",3,2023-01-19,2023-01-19T05:00:00.000Z
668,"January 20, 2023",2,2023-01-20,2023-01-20T05:00:00.000Z
669,"January 21, 2023",3,2023-01-21,2023-01-21T05:00:00.000Z
670,"January 22, 2023",1,2023-01-22,2023-01-22T05:00:00.000Z
671,"January 23, 2023",1,2023-01-23,2023-01-23T05:00:00.000Z
672,"January 24, 2023",3,2023-01-24,2023-01-24T05:00:00.000Z
673,"January 25, 2023",4,2023-01-25,2023-01-25T05:00:00.000Z
674,"January 26, 2023",2,2023-01-26,2023-01-26T05:00:00.000Z
675,"January 31, 2023",6,2023-01-31,2023-01-31T05:00:00.000Z
676,"February 02, 2023",4,2023-02-02,2023-02-02T05:00:00.000Z
677,"February 05, 2023",3,2023-02-05,2023-02-05T05:00:00.000Z
678,"February 06, 2023",3,2023-02-06,2023-02-06T05:00:00.000Z
679,"February 07, 2023",4,2023-02-07,2023-02-07T05:00:00.000Z
680,"February 08, 2023",3,2023-02-08,2023-02-08T05:00:00.000Z
681,"February 10, 2023",2,2023-02-10,2023-02-10T05:00:00.000Z
682,"February 12, 2023",2,2023-02-12,2023-02-12T05:00:00.000Z
683,"February 13, 2023",1,2023-02-13,2023-02-13T05:00:00.000Z
684,"February 15, 2023",4,2023-02-15,2023-02-15T05:00:00.000Z
685,"February 16, 2023",4,2023-02-16,2023-02-16T05:00:00.000Z
686,"February 20, 2023",2,2023-02-20,2023-02-20T05:00:00.000Z
687,"February 21, 2023",4,2023-02-21,2023-02-21T05:00:00.000Z
688,"February 22, 2023",2,2023-02-22,2023-02-22T05:00:00.000Z
689,"February 26, 2023",1,2023-02-26,2023-02-26T05:00:00.000Z
690,"February 27, 2023",3,2023-02-27,2023-02-27T05:00:00.000Z
691,"February 28, 2023",7,2023-02-28,2023-02-28T05:00:00.000Z
692,"March 01, 2023",1,2023-03-01,2023-03-01T05:00:00.000Z
693,"March 02, 2023",4,2023-03-02,2023-03-02T05:00:00.000Z
694,"March 04, 2023",3,2023-03-04,2023-03-04T05:00:00.000Z
695,"March 05, 2023",2,2023-03-05,2023-03-05T05:00:00.000Z
696,"March 06, 2023",1,2023-03-06,2023-03-06T05:00:00.000Z
697,"March 07, 2023",1,2023-03-07,2023-03-07T05:00:00.000Z
698,"March 08, 2023",4,2023-03-08,2023-03-08T05:00:00.000Z
699,"March 09, 2023",4,2023-03-09,2023-03-09T05:00:00.000Z
700,"March 10, 2023",1,2023-03-10,2023-03-10T05:00:00.000Z
701,"March 13, 2023",2,2023-03-13,2023-03-13T04:00:00.000Z
702,"March 14, 2023",4,2023-03-14,2023-03-14T04:00:00.000Z
703,"March 15, 2023",6,2023-03-15,2023-03-15T04:00:00.000Z
704,"March 16, 2023",3,2023-03-16,2023-03-16T04:00:00.000Z
705,"March 17, 2023",1,2023-03-17,2023-03-17T04:00:00.000Z
706,"March 18, 2023",5,2023-03-18,2023-03-18T04:00:00.000Z
707,"March 19, 2023",1,2023-03-19,2023-03-19T04:00:00.000Z
708,"March 20, 2023",2,2023-03-20,2023-03-20T04:00:00.000Z
709,"March 21, 2023",5,2023-03-21,2023-03-21T04:00:00.000Z
710,"March 22, 2023",2,2023-03-22,2023-03-22T04:00:00.000Z
711,"March 23, 2023",4,2023-03-23,2023-03-23T04:00:00.000Z
712,"March 24, 2023",1,2023-03-24,2023-03-24T04:00:00.000Z
713,"March 25, 2023",2,2023-03-25,2023-03-25T04:00:00.000Z
714,"March 26, 2023",2,2023-03-26,2023-03-26T04:00:00.000Z
715,"March 27, 2023",1,2023-03-27,2023-03-27T04:00:00.000Z
716,"March 28, 2023",7,2023-03-28,2023-03-28T04:00:00.000Z
717,"March 29, 2023",3,2023-03-29,2023-03-29T04:00:00.000Z
718,"March 31, 2023",2,2023-03-31,2023-03-31T04:00:00.000Z
719,"April 02, 2023",2,2023-04-02,2023-04-02T04:00:00.000Z
720,"April 03, 2023",1,2023-04-03,2023-04-03T04:00:00.000Z
721,"April 04, 2023",2,2023-04-04,2023-04-04T04:00:00.000Z
722,"April 06, 2023",2,2023-04-06,2023-04-06T04:00:00.000Z
723,"April 07, 2023",1,2023-04-07,2023-04-07T04:00:00.000Z
724,"April 08, 2023",1,2023-04-08,2023-04-08T04:00:00.000Z
725,"April 11, 2023",3,2023-04-11,2023-04-11T04:00:00.000Z
726,"April 12, 2023",4,2023-04-12,2023-04-12T04:00:00.000Z
727,"April 13, 2023",4,2023-04-13,2023-04-13T04:00:00.000Z
728,"April 14, 2023",2,2023-04-14,2023-04-14T04:00:00.000Z
729,"April 15, 2023",1,2023-04-15,2023-04-15T04:00:00.000Z
730,"April 16, 2023",1,2023-04-16,2023-04-16T04:00:00.000Z
731,"April 17, 2023",2,2023-04-17,2023-04-17T04:00:00.000Z
732,"April 18, 2023",9,2023-04-18,2023-04-18T04:00:00.000Z
733,"April 19, 2023",6,2023-04-19,2023-04-19T04:00:00.000Z
734,"April 20, 2023",2,2023-04-20,2023-04-20T04:00:00.000Z
735,"April 21, 2023",3,2023-04-21,2023-04-21T04:00:00.000Z
736,"April 22, 2023",2,2023-04-22,2023-04-22T04:00:00.000Z
737,"April 23, 2023",3,2023-04-23,2023-04-23T04:00:00.000Z
738,"April 24, 2023",2,2023-04-24,2023-04-24T04:00:00.000Z
739,"April 25, 2023",5,2023-04-25,2023-04-25T04:00:00.000Z
740,"April 26, 2023",2,2023-04-26,2023-04-26T04:00:00.000Z
741,"April 27, 2023",3,2023-04-27,2023-04-27T04:00:00.000Z
742,"April 28, 2023",2,2023-04-28,2023-04-28T04:00:00.000Z
743,"April 30, 2023",3,2023-04-30,2023-04-30T04:00:00.000Z
744,"May 01, 2023",1,2023-05-01,2023-05-01T04:00:00.000Z
745,"May 02, 2023",1,2023-05-02,2023-05-02T04:00:00.000Z
746,"May 04, 2023",5,2023-05-04,2023-05-04T04:00:00.000Z
747,"May 06, 2023",2,2023-05-06,2023-05-06T04:00:00.000Z
748,"May 09, 2023",4,2023-05-09,2023-05-09T04:00:00.000Z
749,"May 10, 2023",6,2023-05-10,2023-05-10T04:00:00.000Z
750,"May 11, 2023",5,2023-05-11,2023-05-11T04:00:00.000Z
751,"May 12, 2023",2,2023-05-12,2023-05-12T04:00:00.000Z
752,"May 13, 2023",2,2023-05-13,2023-05-13T04:00:00.000Z
753,"May 15, 2023",2,2023-05-15,2023-05-15T04:00:00.000Z
754,"May 16, 2023",4,2023-05-16,2023-05-16T04:00:00.000Z
755,"May 17, 2023",5,2023-05-17,2023-05-17T04:00:00.000Z
756,"May 18, 2023",3,2023-05-18,2023-05-18T04:00:00.000Z
757,"May 19, 2023",2,2023-05-19,2023-05-19T04:00:00.000Z
758,"May 20, 2023",1,2023-05-20,2023-05-20T04:00:00.000Z
759,"May 21, 2023",3,2023-05-21,2023-05-21T04:00:00.000Z
760,"May 22, 2023",2,2023-05-22,2023-05-22T04:00:00.000Z
761,"May 23, 2023",2,2023-05-23,2023-05-23T04:00:00.000Z
762,"May 24, 2023",3,2023-05-24,2023-05-24T04:00:00.000Z
763,"May 25, 2023",3,2023-05-25,2023-05-25T04:00:00.000Z
764,"May 26, 2023",2,2023-05-26,2023-05-26T04:00:00.000Z
765,"May 28, 2023",1,2023-05-28,2023-05-28T04:00:00.000Z
766,"May 29, 2023",4,2023-05-29,2023-05-29T04:00:00.000Z
767,"May 30, 2023",4,2023-05-30,2023-05-30T04:00:00.000Z
768,"May 31, 2023",1,2023-05-31,2023-05-31T04:00:00.000Z
769,"June 01, 2023",4,2023-06-01,2023-06-01T04:00:00.000Z
770,"June 03, 2023",2,2023-06-03,2023-06-03T04:00:00.000Z
771,"June 04, 2023",4,2023-06-04,2023-06-04T04:00:00.000Z
772,"June 05, 2023",1,2023-06-05,2023-06-05T04:00:00.000Z
773,"June 06, 2023",1,2023-06-06,2023-06-06T04:00:00.000Z
774,"June 07, 2023",1,2023-06-07,2023-06-07T04:00:00.000Z
775,"June 08, 2023",3,2023-06-08,2023-06-08T04:00:00.000Z
776,"June 09, 2023",2,2023-06-09,2023-06-09T04:00:00.000Z
777,"June 10, 2023",2,2023-06-10,2023-06-10T04:00:00.000Z
778,"June 11, 2023",3,2023-06-11,2023-06-11T04:00:00.000Z
779,"June 12, 2023",1,2023-06-12,2023-06-12T04:00:00.000Z
780,"June 13, 2023",7,2023-06-13,2023-06-13T04:00:00.000Z
781,"June 14, 2023",8,2023-06-14,2023-06-14T04:00:00.000Z
782,"June 15, 2023",4,2023-06-15,2023-06-15T04:00:00.000Z
783,"June 16, 2023",2,2023-06-16,2023-06-16T04:00:00.000Z
784,"June 17, 2023",2,2023-06-17,2023-06-17T04:00:00.000Z
785,"June 19, 2023",1,2023-06-19,2023-06-19T04:00:00.000Z
786,"June 20, 2023",6,2023-06-20,2023-06-20T04:00:00.000Z
787,"June 21, 2023",6,2023-06-21,2023-06-21T04:00:00.000Z
788,"June 22, 2023",1,2023-06-22,2023-06-22T04:00:00.000Z
789,"June 23, 2023",2,2023-06-23,2023-06-23T04:00:00.000Z
790,"June 24, 2023",4,2023-06-24,2023-06-24T04:00:00.000Z
791,"June 25, 2023",1,2023-06-25,2023-06-25T04:00:00.000Z
792,"June 26, 2023",1,2023-06-26,2023-06-26T04:00:00.000Z
793,"June 27, 2023",5,2023-06-27,2023-06-27T04:00:00.000Z
794,"June 28, 2023",4,2023-06-28,2023-06-28T04:00:00.000Z
795,"June 30, 2023",2,2023-06-30,2023-06-30T04:00:00.000Z
796,"July 08, 2023",1,2023-07-08,2023-07-08T04:00:00.000Z
797,"July 12, 2023",3,2023-07-12,2023-07-12T04:00:00.000Z
798,"July 13, 2023",3,2023-07-13,2023-07-13T04:00:00.000Z
799,"July 15, 2023",2,2023-07-15,2023-07-15T04:00:00.000Z
800,"July 19, 2023",1,2023-07-19,2023-07-19T04:00:00.000Z
801,"July 22, 2023",2,2023-07-22,2023-07-22T04:00:00.000Z
802,"July 23, 2023",1,2023-07-23,2023-07-23T04:00:00.000Z
803,"July 26, 2023",1,2023-07-26,2023-07-26T04:00:00.000Z
804,"July 29, 2023",3,2023-07-29,2023-07-29T04:00:00.000Z
805,"August 01, 2023",18,2023-08-01,2023-08-01T04:00:00.000Z
806,"August 02, 2023",1,2023-08-02,2023-08-02T04:00:00.000Z
807,"August 05, 2023",3,2023-08-05,2023-08-05T04:00:00.000Z
808,"August 06, 2023",1,2023-08-06,2023-08-06T04:00:00.000Z
809,"August 08, 2023",1,2023-08-08,2023-08-08T04:00:00.000Z
810,"August 09, 2023",1,2023-08-09,2023-08-09T04:00:00.000Z
811,"August 10, 2023",1,2023-08-10,2023-08-10T04:00:00.000Z
812,"August 12, 2023",8,2023-08-12,2023-08-12T04:00:00.000Z
813,"August 13, 2023",2,2023-08-13,2023-08-13T04:00:00.000Z
814,"August 14, 2023",1,2023-08-14,2023-08-14T04:00:00.000Z
815,"August 15, 2023",2,2023-08-15,2023-08-15T04:00:00.000Z
816,"August 19, 2023",1,2023-08-19,2023-08-19T04:00:00.000Z
817,"August 23, 2023",2,2023-08-23,2023-08-23T04:00:00.000Z
818,"August 25, 2023",1,2023-08-25,2023-08-25T04:00:00.000Z
