,full_date,value,merge,date
819,"August 26, 2023",5,2023-08-26,2023-08-26T04:00:00.000Z
820,"August 28, 2023",1,2023-08-28,2023-08-28T04:00:00.000Z
821,"August 29, 2023",2,2023-08-29,2023-08-29T04:00:00.000Z
822,"August 30, 2023",1,2023-08-30,2023-08-30T04:00:00.000Z
823,"August 31, 2023",3,2023-08-31,2023-08-31T04:00:00.000Z
824,"September 01, 2023",2,2023-09-01,2023-09-01T04:00:00.000Z
825,"September 03, 2023",1,2023-09-03,2023-09-03T04:00:00.000Z
826,"September 04, 2023",1,2023-09-04,2023-09-04T04:00:00.000Z
827,"September 05, 2023",2,2023-09-05,2023-09-05T04:00:00.000Z
828,"September 06, 2023",4,2023-09-06,2023-09-06T04:00:00.000Z
829,"September 07, 2023",6,2023-09-07,2023-09-07T04:00:00.000Z
830,"September 08, 2023",2,2023-09-08,2023-09-08T04:00:00.000Z
831,"September 09, 2023",2,2023-09-09,2023-09-09T04:00:00.000Z
832,"September 10, 2023",4,2023-09-10,2023-09-10T04:00:00.000Z
833,"September 11, 2023",3,2023-09-11,2023-09-11T04:00:00.000Z
834,"September 12, 2023",7,2023-09-12,2023-09-12T04:00:00.000Z
835,"September 13, 2023",7,2023-09-13,2023-09-13T04:00:00.000Z
836,"September 14, 2023",4,2023-09-14,2023-09-14T04:00:00.000Z
837,"September 15, 2023",1,2023-09-15,2023-09-15T04:00:00.000Z
838,"September 18, 2023",3,2023-09-18,2023-09-18T04:00:00.000Z
839,"September 19, 2023",3,2023-09-19,2023-09-19T04:00:00.000Z
840,"September 20, 2023",5,2023-09-20,2023-09-20T04:00:00.000Z
841,"September 21, 2023",3,2023-09-21,2023-09-21T04:00:00.000Z
842,"September 22, 2023",1,2023-09-22,2023-09-22T04:00:00.000Z
843,"September 25, 2023",2,2023-09-25,2023-09-25T04:00:00.000Z
844,"September 26, 2023",6,2023-09-26,2023-09-26T04:00:00.000Z
845,"September 27, 2023",5,2023-09-27,2023-09-27T04:00:00.000Z
846,"September 28, 2023",2,2023-09-28,2023-09-28T04:00:00.000Z
847,"September 30, 2023",1,2023-09-30,2023-09-30T04:00:00.000Z
848,"October 02, 2023",1,2023-10-02,2023-10-02T04:00:00.000Z
849,"October 03, 2023",1,2023-10-03,2023-10-03T04:00:00.000Z
850,"October 04, 2023",1,2023-10-04,2023-10-04T04:00:00.000Z
851,"October 05, 2023",6,2023-10-05,2023-10-05T04:00:00.000Z
852,"October 07, 2023",2,2023-10-07,2023-10-07T04:00:00.000Z
853,"October 08, 2023",1,2023-10-08,2023-10-08T04:00:00.000Z
854,"October 10, 2023",7,2023-10-10,2023-10-10T04:00:00.000Z
855,"October 11, 2023",6,2023-10-11,2023-10-11T04:00:00.000Z
856,"October 12, 2023",4,2023-10-12,2023-10-12T04:00:00.000Z
857,"October 15, 2023",3,2023-10-15,2023-10-15T04:00:00.000Z
858,"October 17, 2023",3,2023-10-17,2023-10-17T04:00:00.000Z
859,"October 18, 2023",6,2023-10-18,2023-10-18T04:00:00.000Z
860,"October 19, 2023",4,2023-10-19,2023-10-19T04:00:00.000Z
861,"October 20, 2023",2,2023-10-20,2023-10-20T04:00:00.000Z
862,"October 21, 2023",1,2023-10-21,2023-10-21T04:00:00.000Z
863,"October 23, 2023",1,2023-10-23,2023-10-23T04:00:00.000Z
864,"October 24, 2023",4,2023-10-24,2023-10-24T04:00:00.000Z
865,"October 25, 2023",8,2023-10-25,2023-10-25T04:00:00.000Z
866,"October 26, 2023",1,2023-10-26,2023-10-26T04:00:00.000Z
867,"October 27, 2023",1,2023-10-27,2023-10-27T04:00:00.000Z
868,"October 28, 2023",5,2023-10-28,2023-10-28T04:00:00.000Z
869,"October 29, 2023",3,2023-10-29,2023-10-29T04:00:00.000Z
870,"October 30, 2023",1,2023-10-30,2023-10-30T04:00:00.000Z
871,"October 31, 2023",3,2023-10-31,2023-10-31T04:00:00.000Z
872,"November 01, 2023",4,2023-11-01,2023-11-01T04:00:00.000Z
873,"November 02, 2023",4,2023-11-02,2023-11-02T04:00:00.000Z
874,"November 03, 2023",1,2023-11-03,2023-11-03T04:00:00.000Z
875,"November 06, 2023",1,2023-11-06,2023-11-06T05:00:00.000Z
876,"November 07, 2023",1,2023-11-07,2023-11-07T05:00:00.000Z
877,"November 08, 2023",4,2023-11-08,2023-11-08T05:00:00.000Z
878,"November 09, 2023",6,2023-11-09,2023-11-09T05:00:00.000Z
879,"November 11, 2023",1,2023-11-11,2023-11-11T05:00:00.000Z
880,"November 12, 2023",1,2023-11-12,2023-11-12T05:00:00.000Z
881,"November 13, 2023",1,2023-11-13,2023-11-13T05:00:00.000Z
882,"November 14, 2023",10,2023-11-14,2023-11-14T05:00:00.000Z
883,"November 15, 2023",6,2023-11-15,2023-11-15T05:00:00.000Z
884,"November 16, 2023",2,2023-11-16,2023-11-16T05:00:00.000Z
885,"November 17, 2023",1,2023-11-17,2023-11-17T05:00:00.000Z
886,"November 18, 2023",2,2023-11-18,2023-11-18T05:00:00.000Z
887,"November 20, 2023",3,2023-11-20,2023-11-20T05:00:00.000Z
888,"November 21, 2023",5,2023-11-21,2023-11-21T05:00:00.000Z
889,"November 27, 2023",2,2023-11-27,2023-11-27T05:00:00.000Z
890,"November 28, 2023",4,2023-11-28,2023-11-28T05:00:00.000Z
891,"November 29, 2023",2,2023-11-29,2023-11-29T05:00:00.000Z
892,"November 30, 2023",1,2023-11-30,2023-11-30T05:00:00.000Z
893,"December 02, 2023",4,2023-12-02,2023-12-02T05:00:00.000Z
894,"December 03, 2023",1,2023-12-03,2023-12-03T05:00:00.000Z
895,"December 04, 2023",3,2023-12-04,2023-12-04T05:00:00.000Z
896,"December 05, 2023",2,2023-12-05,2023-12-05T05:00:00.000Z
897,"December 06, 2023",1,2023-12-06,2023-12-06T05:00:00.000Z
898,"December 07, 2023",4,2023-12-07,2023-12-07T05:00:00.000Z
899,"December 08, 2023",1,2023-12-08,2023-12-08T05:00:00.000Z
900,"December 09, 2023",1,2023-12-09,2023-12-09T05:00:00.000Z
901,"December 10, 2023",3,2023-12-10,2023-12-10T05:00:00.000Z
902,"December 11, 2023",2,2023-12-11,2023-12-11T05:00:00.000Z
903,"December 12, 2023",5,2023-12-12,2023-12-12T05:00:00.000Z
904,"December 13, 2023",6,2023-12-13,2023-12-13T05:00:00.000Z
905,"December 14, 2023",3,2023-12-14,2023-12-14T05:00:00.000Z
906,"December 16, 2023",1,2023-12-16,2023-12-16T05:00:00.000Z
907,"December 17, 2023",4,2023-12-17,2023-12-17T05:00:00.000Z
908,"December 18, 2023",2,2023-12-18,2023-12-18T05:00:00.000Z
909,"December 19, 2023",4,2023-12-19,2023-12-19T05:00:00.000Z
910,"December 20, 2023",6,2023-12-20,2023-12-20T05:00:00.000Z
911,"December 21, 2023",3,2023-12-21,2023-12-21T05:00:00.000Z
912,"December 22, 2023",1,2023-12-22,2023-12-22T05:00:00.000Z
913,"December 26, 2023",3,2023-12-26,2023-12-26T05:00:00.000Z
914,"December 27, 2023",2,2023-12-27,2023-12-27T05:00:00.000Z
915,"December 28, 2023",1,2023-12-28,2023-12-28T05:00:00.000Z
916,"December 30, 2023",1,2023-12-30,2023-12-30T05:00:00.000Z
917,"January 02, 2024",5,2024-01-02,2024-01-02T05:00:00.000Z
918,"January 04, 2024",3,2024-01-04,2024-01-04T05:00:00.000Z
919,"January 06, 2024",2,2024-01-06,2024-01-06T05:00:00.000Z
920,"January 08, 2024",1,2024-01-08,2024-01-08T05:00:00.000Z
921,"January 09, 2024",3,2024-01-09,2024-01-09T05:00:00.000Z
922,"January 10, 2024",4,2024-01-10,2024-01-10T05:00:00.000Z
923,"January 11, 2024",3,2024-01-11,2024-01-11T05:00:00.000Z
924,"January 15, 2024",2,2024-01-15,2024-01-15T05:00:00.000Z
925,"January 20, 2024",1,2024-01-20,2024-01-20T05:00:00.000Z
926,"January 21, 2024",1,2024-01-21,2024-01-21T05:00:00.000Z
927,"January 23, 2024",4,2024-01-23,2024-01-23T05:00:00.000Z
928,"January 24, 2024",3,2024-01-24,2024-01-24T05:00:00.000Z
929,"January 26, 2024",1,2024-01-26,2024-01-26T05:00:00.000Z
930,"January 29, 2024",1,2024-01-29,2024-01-29T05:00:00.000Z
931,"January 30, 2024",4,2024-01-30,2024-01-30T05:00:00.000Z
932,"January 31, 2024",3,2024-01-31,2024-01-31T05:00:00.000Z
933,"February 01, 2024",6,2024-02-01,2024-02-01T05:00:00.000Z
934,"February 05, 2024",1,2024-02-05,2024-02-05T05:00:00.000Z
935,"February 06, 2024",2,2024-02-06,2024-02-06T05:00:00.000Z
936,"February 07, 2024",2,2024-02-07,2024-02-07T05:00:00.000Z
937,"February 08, 2024",4,2024-02-08,2024-02-08T05:00:00.000Z
938,"February 09, 2024",1,2024-02-09,2024-02-09T05:00:00.000Z
939,"February 10, 2024",1,2024-02-10,2024-02-10T05:00:00.000Z
940,"February 11, 2024",1,2024-02-11,2024-02-11T05:00:00.000Z
941,"February 13, 2024",4,2024-02-13,2024-02-13T05:00:00.000Z
942,"February 14, 2024",3,2024-02-14,2024-02-14T05:00:00.000Z
943,"February 15, 2024",2,2024-02-15,2024-02-15T05:00:00.000Z
944,"February 16, 2024",1,2024-02-16,2024-02-16T05:00:00.000Z
945,"February 19, 2024",1,2024-02-19,2024-02-19T05:00:00.000Z
946,"February 20, 2024",6,2024-02-20,2024-02-20T05:00:00.000Z
947,"February 21, 2024",5,2024-02-21,2024-02-21T05:00:00.000Z
948,"February 22, 2024",1,2024-02-22,2024-02-22T05:00:00.000Z
949,"February 25, 2024",1,2024-02-25,2024-02-25T05:00:00.000Z
950,"February 26, 2024",1,2024-02-26,2024-02-26T05:00:00.000Z
951,"February 27, 2024",6,2024-02-27,2024-02-27T05:00:00.000Z
952,"February 28, 2024",7,2024-02-28,2024-02-28T05:00:00.000Z
953,"March 02, 2024",2,2024-03-02,2024-03-02T05:00:00.000Z
954,"March 03, 2024",2,2024-03-03,2024-03-03T05:00:00.000Z
955,"March 04, 2024",1,2024-03-04,2024-03-04T05:00:00.000Z
956,"March 05, 2024",4,2024-03-05,2024-03-05T05:00:00.000Z
957,"March 06, 2024",2,2024-03-06,2024-03-06T05:00:00.000Z
958,"March 07, 2024",4,2024-03-07,2024-03-07T05:00:00.000Z
959,"March 08, 2024",1,2024-03-08,2024-03-08T05:00:00.000Z
960,"March 12, 2024",5,2024-03-12,2024-03-12T04:00:00.000Z
961,"March 13, 2024",5,2024-03-13,2024-03-13T04:00:00.000Z
962,"March 14, 2024",5,2024-03-14,2024-03-14T04:00:00.000Z
963,"March 18, 2024",1,2024-03-18,2024-03-18T04:00:00.000Z
964,"March 19, 2024",6,2024-03-19,2024-03-19T04:00:00.000Z
965,"March 20, 2024",9,2024-03-20,2024-03-20T04:00:00.000Z
966,"March 21, 2024",1,2024-03-21,2024-03-21T04:00:00.000Z
967,"March 22, 2024",2,2024-03-22,2024-03-22T04:00:00.000Z
968,"March 23, 2024",1,2024-03-23,2024-03-23T04:00:00.000Z
969,"March 24, 2024",1,2024-03-24,2024-03-24T04:00:00.000Z
970,"March 25, 2024",2,2024-03-25,2024-03-25T04:00:00.000Z
971,"March 26, 2024",3,2024-03-26,2024-03-26T04:00:00.000Z
972,"March 27, 2024",5,2024-03-27,2024-03-27T04:00:00.000Z
973,"March 28, 2024",3,2024-03-28,2024-03-28T04:00:00.000Z
974,"March 29, 2024",1,2024-03-29,2024-03-29T04:00:00.000Z
975,"March 30, 2024",1,2024-03-30,2024-03-30T04:00:00.000Z
976,"April 01, 2024",1,2024-04-01,2024-04-01T04:00:00.000Z
977,"April 02, 2024",2,2024-04-02,2024-04-02T04:00:00.000Z
978,"April 04, 2024",4,2024-04-04,2024-04-04T04:00:00.000Z
979,"April 06, 2024",4,2024-04-06,2024-04-06T04:00:00.000Z
980,"April 07, 2024",1,2024-04-07,2024-04-07T04:00:00.000Z
981,"April 09, 2024",3,2024-04-09,2024-04-09T04:00:00.000Z
982,"April 10, 2024",6,2024-04-10,2024-04-10T04:00:00.000Z
983,"April 11, 2024",4,2024-04-11,2024-04-11T04:00:00.000Z
984,"April 12, 2024",1,2024-04-12,2024-04-12T04:00:00.000Z
985,"April 13, 2024",1,2024-04-13,2024-04-13T04:00:00.000Z
986,"April 14, 2024",3,2024-04-14,2024-04-14T04:00:00.000Z
987,"April 15, 2024",1,2024-04-15,2024-04-15T04:00:00.000Z
988,"April 16, 2024",6,2024-04-16,2024-04-16T04:00:00.000Z
989,"April 17, 2024",5,2024-04-17,2024-04-17T04:00:00.000Z
990,"April 18, 2024",2,2024-04-18,2024-04-18T04:00:00.000Z
991,"April 23, 2024",2,2024-04-23,2024-04-23T04:00:00.000Z
992,"April 24, 2024",2,2024-04-24,2024-04-24T04:00:00.000Z
993,"April 25, 2024",2,2024-04-25,2024-04-25T04:00:00.000Z
994,"April 26, 2024",1,2024-04-26,2024-04-26T04:00:00.000Z
995,"April 27, 2024",1,2024-04-27,2024-04-27T04:00:00.000Z
996,"April 29, 2024",1,2024-04-29,2024-04-29T04:00:00.000Z
997,"April 30, 2024",3,2024-04-30,2024-04-30T04:00:00.000Z
998,"May 01, 2024",2,2024-05-01,2024-05-01T04:00:00.000Z
999,"May 02, 2024",4,2024-05-02,2024-05-02T04:00:00.000Z
1000,"May 03, 2024",1,2024-05-03,2024-05-03T04:00:00.000Z
1001,"May 05, 2024",2,2024-05-05,2024-05-05T04:00:00.000Z
1002,"May 06, 2024",1,2024-05-06,2024-05-06T04:00:00.000Z
1003,"May 07, 2024",2,2024-05-07,2024-05-07T04:00:00.000Z
1004,"May 08, 2024",6,2024-05-08,2024-05-08T04:00:00.000Z
1005,"May 09, 2024",5,2024-05-09,2024-05-09T04:00:00.000Z
1006,"May 10, 2024",2,2024-05-10,2024-05-10T04:00:00.000Z
1007,"May 11, 2024",1,2024-05-11,2024-05-11T04:00:00.000Z
1008,"May 13, 2024",2,2024-05-13,2024-05-13T04:00:00.000Z
1009,"May 14, 2024",3,2024-05-14,2024-05-14T04:00:00.000Z
1010,"May 15, 2024",5,2024-05-15,2024-05-15T04:00:00.000Z
1011,"May 16, 2024",1,2024-05-16,2024-05-16T04:00:00.000Z
1012,"May 17, 2024",1,2024-05-17,2024-05-17T04:00:00.000Z
1013,"May 18, 2024",3,2024-05-18,2024-05-18T04:00:00.000Z
1014,"May 19, 2024",1,2024-05-19,2024-05-19T04:00:00.000Z
1015,"May 20, 2024",3,2024-05-20,2024-05-20T04:00:00.000Z
1016,"May 21, 2024",2,2024-05-21,2024-05-21T04:00:00.000Z
1017,"May 22, 2024",3,2024-05-22,2024-05-22T04:00:00.000Z
1018,"May 23, 2024",2,2024-05-23,2024-05-23T04:00:00.000Z
1019,"May 24, 2024",1,2024-05-24,2024-05-24T04:00:00.000Z
1020,"May 25, 2024",1,2024-05-25,2024-05-25T04:00:00.000Z
1021,"May 26, 2024",3,2024-05-26,2024-05-26T04:00:00.000Z
1022,"May 27, 2024",4,2024-05-27,2024-05-27T04:00:00.000Z
1023,"May 28, 2024",4,2024-05-28,2024-05-28T04:00:00.000Z
1024,"May 29, 2024",3,2024-05-29,2024-05-29T04:00:00.000Z
1025,"May 30, 2024",1,2024-05-30,2024-05-30T04:00:00.000Z
1026,"June 02, 2024",2,2024-06-02,2024-06-02T04:00:00.000Z
1027,"June 03, 2024",2,2024-06-03,2024-06-03T04:00:00.000Z
1028,"June 04, 2024",2,2024-06-04,2024-06-04T04:00:00.000Z
1029,"June 05, 2024",4,2024-06-05,2024-06-05T04:00:00.000Z
1030,"June 06, 2024",6,2024-06-06,2024-06-06T04:00:00.000Z
1031,"June 10, 2024",1,2024-06-10,2024-06-10T04:00:00.000Z
1032,"June 11, 2024",4,2024-06-11,2024-06-11T04:00:00.000Z
1033,"June 12, 2024",7,2024-06-12,2024-06-12T04:00:00.000Z
1034,"June 13, 2024",6,2024-06-13,2024-06-13T04:00:00.000Z
1035,"June 15, 2024",1,2024-06-15,2024-06-15T04:00:00.000Z
1036,"June 17, 2024",2,2024-06-17,2024-06-17T04:00:00.000Z
1037,"June 18, 2024",3,2024-06-18,2024-06-18T04:00:00.000Z
1038,"June 19, 2024",3,2024-06-19,2024-06-19T04:00:00.000Z
1039,"June 20, 2024",2,2024-06-20,2024-06-20T04:00:00.000Z
1040,"June 21, 2024",2,2024-06-21,2024-06-21T04:00:00.000Z
1041,"June 24, 2024",3,2024-06-24,2024-06-24T04:00:00.000Z
1042,"June 25, 2024",6,2024-06-25,2024-06-25T04:00:00.000Z
1043,"June 26, 2024",6,2024-06-26,2024-06-26T04:00:00.000Z
1044,"June 27, 2024",3,2024-06-27,2024-06-27T04:00:00.000Z
1045,"June 28, 2024",1,2024-06-28,2024-06-28T04:00:00.000Z
1046,"June 29, 2024",1,2024-06-29,2024-06-29T04:00:00.000Z
1047,"June 30, 2024",1,2024-06-30,2024-06-30T04:00:00.000Z
1048,"July 11, 2024",3,2024-07-11,2024-07-11T04:00:00.000Z
1049,"July 12, 2024",1,2024-07-12,2024-07-12T04:00:00.000Z
1050,"July 16, 2024",1,2024-07-16,2024-07-16T04:00:00.000Z
1051,"July 17, 2024",2,2024-07-17,2024-07-17T04:00:00.000Z
1052,"July 18, 2024",2,2024-07-18,2024-07-18T04:00:00.000Z
1053,"July 20, 2024",1,2024-07-20,2024-07-20T04:00:00.000Z
1054,"July 27, 2024",1,2024-07-27,2024-07-27T04:00:00.000Z
1055,"July 31, 2024",1,2024-07-31,2024-07-31T04:00:00.000Z
1056,"August 03, 2024",2,2024-08-03,2024-08-03T04:00:00.000Z
1057,"August 06, 2024",17,2024-08-06,2024-08-06T04:00:00.000Z
1058,"August 07, 2024",2,2024-08-07,2024-08-07T04:00:00.000Z
1059,"August 08, 2024",3,2024-08-08,2024-08-08T04:00:00.000Z
1060,"August 10, 2024",1,2024-08-10,2024-08-10T04:00:00.000Z
1061,"August 11, 2024",1,2024-08-11,2024-08-11T04:00:00.000Z
1062,"August 13, 2024",2,2024-08-13,2024-08-13T04:00:00.000Z
1063,"August 14, 2024",1,2024-08-14,2024-08-14T04:00:00.000Z
1064,"August 15, 2024",1,2024-08-15,2024-08-15T04:00:00.000Z
1065,"August 16, 2024",2,2024-08-16,2024-08-16T04:00:00.000Z
1066,"August 20, 2024",1,2024-08-20,2024-08-20T04:00:00.000Z
1067,"August 21, 2024",1,2024-08-21,2024-08-21T04:00:00.000Z
1068,"September 04, 2024",1,2024-09-04,2024-09-04T04:00:00.000Z
1069,"September 05, 2024",2,2024-09-05,2024-09-05T04:00:00.000Z
1070,"September 11, 2024",2,2024-09-11,2024-09-11T04:00:00.000Z
1071,"September 12, 2024",1,2024-09-12,2024-09-12T04:00:00.000Z
1072,"September 17, 2024",2,2024-09-17,2024-09-17T04:00:00.000Z
1073,"September 18, 2024",2,2024-09-18,2024-09-18T04:00:00.000Z
1074,"September 24, 2024",2,2024-09-24,2024-09-24T04:00:00.000Z
1075,"October 03, 2024",2,2024-10-03,2024-10-03T04:00:00.000Z
1076,"October 07, 2024",1,2024-10-07,2024-10-07T04:00:00.000Z
1077,"October 09, 2024",1,2024-10-09,2024-10-09T04:00:00.000Z
1078,"October 10, 2024",1,2024-10-10,2024-10-10T04:00:00.000Z
1079,"October 15, 2024",2,2024-10-15,2024-10-15T04:00:00.000Z
1080,"October 16, 2024",1,2024-10-16,2024-10-16T04:00:00.000Z
1081,"October 22, 2024",1,2024-10-22,2024-10-22T04:00:00.000Z
1082,"October 23, 2024",1,2024-10-23,2024-10-23T04:00:00.000Z
1083,"October 29, 2024",1,2024-10-29,2024-10-29T04:00:00.000Z
1084,"November 07, 2024",2,2024-11-07,2024-11-07T05:00:00.000Z
1085,"November 13, 2024",2,2024-11-13,2024-11-13T05:00:00.000Z
1086,"November 14, 2024",1,2024-11-14,2024-11-14T05:00:00.000Z
1087,"November 19, 2024",1,2024-11-19,2024-11-19T05:00:00.000Z
1088,"November 20, 2024",1,2024-11-20,2024-11-20T05:00:00.000Z
1089,"November 26, 2024",2,2024-11-26,2024-11-26T05:00:00.000Z
