,merge,value,date,add_time,full_date
1,2021-01-04,1,2021-01-04T05:00:00.000Z,05:00:00.000Z,2021-01-04T05:00:00.000Z
2,2021-01-06,3,2021-01-06T05:00:00.000Z,05:00:00.000Z,2021-01-06T05:00:00.000Z
3,2021-01-07,6,2021-01-07T05:00:00.000Z,05:00:00.000Z,2021-01-07T05:00:00.000Z
4,2021-01-11,2,2021-01-11T05:00:00.000Z,05:00:00.000Z,2021-01-11T05:00:00.000Z
5,2021-01-12,5,2021-01-12T05:00:00.000Z,05:00:00.000Z,2021-01-12T05:00:00.000Z
6,2021-01-13,4,2021-01-13T05:00:00.000Z,05:00:00.000Z,2021-01-13T05:00:00.000Z
7,2021-01-14,2,2021-01-14T05:00:00.000Z,05:00:00.000Z,2021-01-14T05:00:00.000Z
8,2021-01-15,2,2021-01-15T05:00:00.000Z,05:00:00.000Z,2021-01-15T05:00:00.000Z
9,2021-01-17,1,2021-01-17T05:00:00.000Z,05:00:00.000Z,2021-01-17T05:00:00.000Z
10,2021-01-18,8,2021-01-18T05:00:00.000Z,05:00:00.000Z,2021-01-18T05:00:00.000Z
11,2021-01-19,3,2021-01-19T05:00:00.000Z,05:00:00.000Z,2021-01-19T05:00:00.000Z
12,2021-01-20,4,2021-01-20T05:00:00.000Z,05:00:00.000Z,2021-01-20T05:00:00.000Z
13,2021-01-21,3,2021-01-21T05:00:00.000Z,05:00:00.000Z,2021-01-21T05:00:00.000Z
14,2021-01-22,1,2021-01-22T05:00:00.000Z,05:00:00.000Z,2021-01-22T05:00:00.000Z
15,2021-01-25,2,2021-01-25T05:00:00.000Z,05:00:00.000Z,2021-01-25T05:00:00.000Z
16,2021-01-26,9,2021-01-26T05:00:00.000Z,05:00:00.000Z,2021-01-26T05:00:00.000Z
17,2021-01-27,3,2021-01-27T05:00:00.000Z,05:00:00.000Z,2021-01-27T05:00:00.000Z
18,2021-01-28,6,2021-01-28T05:00:00.000Z,05:00:00.000Z,2021-01-28T05:00:00.000Z
19,2021-01-29,2,2021-01-29T05:00:00.000Z,05:00:00.000Z,2021-01-29T05:00:00.000Z
20,2021-02-01,2,2021-02-01T05:00:00.000Z,05:00:00.000Z,2021-02-01T05:00:00.000Z
21,2021-02-02,1,2021-02-02T05:00:00.000Z,05:00:00.000Z,2021-02-02T05:00:00.000Z
22,2021-02-03,6,2021-02-03T05:00:00.000Z,05:00:00.000Z,2021-02-03T05:00:00.000Z
23,2021-02-04,8,2021-02-04T05:00:00.000Z,05:00:00.000Z,2021-02-04T05:00:00.000Z
24,2021-02-05,2,2021-02-05T05:00:00.000Z,05:00:00.000Z,2021-02-05T05:00:00.000Z
25,2021-02-08,1,2021-02-08T05:00:00.000Z,05:00:00.000Z,2021-02-08T05:00:00.000Z
26,2021-02-09,6,2021-02-09T05:00:00.000Z,05:00:00.000Z,2021-02-09T05:00:00.000Z
27,2021-02-10,7,2021-02-10T05:00:00.000Z,05:00:00.000Z,2021-02-10T05:00:00.000Z
28,2021-02-11,1,2021-02-11T05:00:00.000Z,05:00:00.000Z,2021-02-11T05:00:00.000Z
29,2021-02-13,1,2021-02-13T05:00:00.000Z,05:00:00.000Z,2021-02-13T05:00:00.000Z
30,2021-02-15,1,2021-02-15T05:00:00.000Z,05:00:00.000Z,2021-02-15T05:00:00.000Z
31,2021-02-16,3,2021-02-16T05:00:00.000Z,05:00:00.000Z,2021-02-16T05:00:00.000Z
32,2021-02-17,6,2021-02-17T05:00:00.000Z,05:00:00.000Z,2021-02-17T05:00:00.000Z
33,2021-02-18,3,2021-02-18T05:00:00.000Z,05:00:00.000Z,2021-02-18T05:00:00.000Z
34,2021-02-19,1,2021-02-19T05:00:00.000Z,05:00:00.000Z,2021-02-19T05:00:00.000Z
35,2021-02-21,5,2021-02-21T05:00:00.000Z,05:00:00.000Z,2021-02-21T05:00:00.000Z
36,2021-02-22,3,2021-02-22T05:00:00.000Z,05:00:00.000Z,2021-02-22T05:00:00.000Z
37,2021-02-23,2,2021-02-23T05:00:00.000Z,05:00:00.000Z,2021-02-23T05:00:00.000Z
38,2021-02-24,4,2021-02-24T05:00:00.000Z,05:00:00.000Z,2021-02-24T05:00:00.000Z
39,2021-02-25,5,2021-02-25T05:00:00.000Z,05:00:00.000Z,2021-02-25T05:00:00.000Z
40,2021-02-26,3,2021-02-26T05:00:00.000Z,05:00:00.000Z,2021-02-26T05:00:00.000Z
41,2021-02-28,2,2021-02-28T05:00:00.000Z,05:00:00.000Z,2021-02-28T05:00:00.000Z
42,2021-03-01,1,2021-03-01T05:00:00.000Z,05:00:00.000Z,2021-03-01T05:00:00.000Z
43,2021-03-02,1,2021-03-02T05:00:00.000Z,05:00:00.000Z,2021-03-02T05:00:00.000Z
44,2021-03-03,3,2021-03-03T05:00:00.000Z,05:00:00.000Z,2021-03-03T05:00:00.000Z
45,2021-03-04,3,2021-03-04T05:00:00.000Z,05:00:00.000Z,2021-03-04T05:00:00.000Z
46,2021-03-06,1,2021-03-06T05:00:00.000Z,05:00:00.000Z,2021-03-06T05:00:00.000Z
47,2021-03-08,3,2021-03-08T05:00:00.000Z,05:00:00.000Z,2021-03-08T05:00:00.000Z
48,2021-03-09,3,2021-03-09T05:00:00.000Z,05:00:00.000Z,2021-03-09T05:00:00.000Z
49,2021-03-10,3,2021-03-10T05:00:00.000Z,05:00:00.000Z,2021-03-10T05:00:00.000Z
50,2021-03-11,7,2021-03-11T05:00:00.000Z,05:00:00.000Z,2021-03-11T05:00:00.000Z
51,2021-03-15,1,2021-03-15T04:00:00.000Z,04:00:00.000Z,2021-03-15T04:00:00.000Z
52,2021-03-16,6,2021-03-16T04:00:00.000Z,04:00:00.000Z,2021-03-16T04:00:00.000Z
53,2021-03-17,5,2021-03-17T04:00:00.000Z,04:00:00.000Z,2021-03-17T04:00:00.000Z
54,2021-03-18,4,2021-03-18T04:00:00.000Z,04:00:00.000Z,2021-03-18T04:00:00.000Z
55,2021-03-21,5,2021-03-21T04:00:00.000Z,04:00:00.000Z,2021-03-21T04:00:00.000Z
56,2021-03-22,2,2021-03-22T04:00:00.000Z,04:00:00.000Z,2021-03-22T04:00:00.000Z
57,2021-03-23,4,2021-03-23T04:00:00.000Z,04:00:00.000Z,2021-03-23T04:00:00.000Z
58,2021-03-24,5,2021-03-24T04:00:00.000Z,04:00:00.000Z,2021-03-24T04:00:00.000Z
59,2021-03-25,9,2021-03-25T04:00:00.000Z,04:00:00.000Z,2021-03-25T04:00:00.000Z
60,2021-03-26,3,2021-03-26T04:00:00.000Z,04:00:00.000Z,2021-03-26T04:00:00.000Z
61,2021-03-27,2,2021-03-27T04:00:00.000Z,04:00:00.000Z,2021-03-27T04:00:00.000Z
62,2021-03-29,2,2021-03-29T04:00:00.000Z,04:00:00.000Z,2021-03-29T04:00:00.000Z
63,2021-03-30,5,2021-03-30T04:00:00.000Z,04:00:00.000Z,2021-03-30T04:00:00.000Z
64,2021-03-31,4,2021-03-31T04:00:00.000Z,04:00:00.000Z,2021-03-31T04:00:00.000Z
65,2021-04-01,1,2021-04-01T04:00:00.000Z,04:00:00.000Z,2021-04-01T04:00:00.000Z
66,2021-04-03,1,2021-04-03T04:00:00.000Z,04:00:00.000Z,2021-04-03T04:00:00.000Z
67,2021-04-04,1,2021-04-04T04:00:00.000Z,04:00:00.000Z,2021-04-04T04:00:00.000Z
68,2021-04-05,2,2021-04-05T04:00:00.000Z,04:00:00.000Z,2021-04-05T04:00:00.000Z
69,2021-04-06,5,2021-04-06T04:00:00.000Z,04:00:00.000Z,2021-04-06T04:00:00.000Z
70,2021-04-07,3,2021-04-07T04:00:00.000Z,04:00:00.000Z,2021-04-07T04:00:00.000Z
71,2021-04-08,4,2021-04-08T04:00:00.000Z,04:00:00.000Z,2021-04-08T04:00:00.000Z
72,2021-04-12,3,2021-04-12T04:00:00.000Z,04:00:00.000Z,2021-04-12T04:00:00.000Z
73,2021-04-13,5,2021-04-13T04:00:00.000Z,04:00:00.000Z,2021-04-13T04:00:00.000Z
74,2021-04-14,9,2021-04-14T04:00:00.000Z,04:00:00.000Z,2021-04-14T04:00:00.000Z
75,2021-04-15,1,2021-04-15T04:00:00.000Z,04:00:00.000Z,2021-04-15T04:00:00.000Z
76,2021-04-18,5,2021-04-18T04:00:00.000Z,04:00:00.000Z,2021-04-18T04:00:00.000Z
77,2021-04-19,1,2021-04-19T04:00:00.000Z,04:00:00.000Z,2021-04-19T04:00:00.000Z
78,2021-04-20,6,2021-04-20T04:00:00.000Z,04:00:00.000Z,2021-04-20T04:00:00.000Z
79,2021-04-21,9,2021-04-21T04:00:00.000Z,04:00:00.000Z,2021-04-21T04:00:00.000Z
80,2021-04-22,3,2021-04-22T04:00:00.000Z,04:00:00.000Z,2021-04-22T04:00:00.000Z
81,2021-04-24,2,2021-04-24T04:00:00.000Z,04:00:00.000Z,2021-04-24T04:00:00.000Z
82,2021-04-25,1,2021-04-25T04:00:00.000Z,04:00:00.000Z,2021-04-25T04:00:00.000Z
83,2021-04-26,3,2021-04-26T04:00:00.000Z,04:00:00.000Z,2021-04-26T04:00:00.000Z
84,2021-04-27,8,2021-04-27T04:00:00.000Z,04:00:00.000Z,2021-04-27T04:00:00.000Z
85,2021-04-28,4,2021-04-28T04:00:00.000Z,04:00:00.000Z,2021-04-28T04:00:00.000Z
86,2021-04-29,2,2021-04-29T04:00:00.000Z,04:00:00.000Z,2021-04-29T04:00:00.000Z
87,2021-04-30,1,2021-04-30T04:00:00.000Z,04:00:00.000Z,2021-04-30T04:00:00.000Z
88,2021-05-02,2,2021-05-02T04:00:00.000Z,04:00:00.000Z,2021-05-02T04:00:00.000Z
89,2021-05-03,1,2021-05-03T04:00:00.000Z,04:00:00.000Z,2021-05-03T04:00:00.000Z
90,2021-05-04,3,2021-05-04T04:00:00.000Z,04:00:00.000Z,2021-05-04T04:00:00.000Z
91,2021-05-05,3,2021-05-05T04:00:00.000Z,04:00:00.000Z,2021-05-05T04:00:00.000Z
92,2021-05-06,8,2021-05-06T04:00:00.000Z,04:00:00.000Z,2021-05-06T04:00:00.000Z
93,2021-05-08,1,2021-05-08T04:00:00.000Z,04:00:00.000Z,2021-05-08T04:00:00.000Z
94,2021-05-10,2,2021-05-10T04:00:00.000Z,04:00:00.000Z,2021-05-10T04:00:00.000Z
95,2021-05-11,5,2021-05-11T04:00:00.000Z,04:00:00.000Z,2021-05-11T04:00:00.000Z
96,2021-05-12,7,2021-05-12T04:00:00.000Z,04:00:00.000Z,2021-05-12T04:00:00.000Z
97,2021-05-13,2,2021-05-13T04:00:00.000Z,04:00:00.000Z,2021-05-13T04:00:00.000Z
98,2021-05-15,1,2021-05-15T04:00:00.000Z,04:00:00.000Z,2021-05-15T04:00:00.000Z
99,2021-05-16,3,2021-05-16T04:00:00.000Z,04:00:00.000Z,2021-05-16T04:00:00.000Z
100,2021-05-17,1,2021-05-17T04:00:00.000Z,04:00:00.000Z,2021-05-17T04:00:00.000Z
101,2021-05-18,6,2021-05-18T04:00:00.000Z,04:00:00.000Z,2021-05-18T04:00:00.000Z
102,2021-05-19,7,2021-05-19T04:00:00.000Z,04:00:00.000Z,2021-05-19T04:00:00.000Z
103,2021-05-20,6,2021-05-20T04:00:00.000Z,04:00:00.000Z,2021-05-20T04:00:00.000Z
104,2021-05-22,1,2021-05-22T04:00:00.000Z,04:00:00.000Z,2021-05-22T04:00:00.000Z
105,2021-05-23,1,2021-05-23T04:00:00.000Z,04:00:00.000Z,2021-05-23T04:00:00.000Z
106,2021-05-24,2,2021-05-24T04:00:00.000Z,04:00:00.000Z,2021-05-24T04:00:00.000Z
107,2021-05-25,6,2021-05-25T04:00:00.000Z,04:00:00.000Z,2021-05-25T04:00:00.000Z
108,2021-05-26,6,2021-05-26T04:00:00.000Z,04:00:00.000Z,2021-05-26T04:00:00.000Z
109,2021-05-27,4,2021-05-27T04:00:00.000Z,04:00:00.000Z,2021-05-27T04:00:00.000Z
110,2021-05-29,1,2021-05-29T04:00:00.000Z,04:00:00.000Z,2021-05-29T04:00:00.000Z
111,2021-05-31,3,2021-05-31T04:00:00.000Z,04:00:00.000Z,2021-05-31T04:00:00.000Z
112,2021-06-02,5,2021-06-02T04:00:00.000Z,04:00:00.000Z,2021-06-02T04:00:00.000Z
113,2021-06-03,5,2021-06-03T04:00:00.000Z,04:00:00.000Z,2021-06-03T04:00:00.000Z
114,2021-06-04,1,2021-06-04T04:00:00.000Z,04:00:00.000Z,2021-06-04T04:00:00.000Z
115,2021-06-05,2,2021-06-05T04:00:00.000Z,04:00:00.000Z,2021-06-05T04:00:00.000Z
116,2021-06-07,1,2021-06-07T04:00:00.000Z,04:00:00.000Z,2021-06-07T04:00:00.000Z
117,2021-06-08,7,2021-06-08T04:00:00.000Z,04:00:00.000Z,2021-06-08T04:00:00.000Z
118,2021-06-09,7,2021-06-09T04:00:00.000Z,04:00:00.000Z,2021-06-09T04:00:00.000Z
119,2021-06-10,4,2021-06-10T04:00:00.000Z,04:00:00.000Z,2021-06-10T04:00:00.000Z
120,2021-06-12,4,2021-06-12T04:00:00.000Z,04:00:00.000Z,2021-06-12T04:00:00.000Z
121,2021-06-13,3,2021-06-13T04:00:00.000Z,04:00:00.000Z,2021-06-13T04:00:00.000Z
122,2021-06-14,2,2021-06-14T04:00:00.000Z,04:00:00.000Z,2021-06-14T04:00:00.000Z
123,2021-06-15,4,2021-06-15T04:00:00.000Z,04:00:00.000Z,2021-06-15T04:00:00.000Z
124,2021-06-16,6,2021-06-16T04:00:00.000Z,04:00:00.000Z,2021-06-16T04:00:00.000Z
125,2021-06-17,5,2021-06-17T04:00:00.000Z,04:00:00.000Z,2021-06-17T04:00:00.000Z
126,2021-06-19,8,2021-06-19T04:00:00.000Z,04:00:00.000Z,2021-06-19T04:00:00.000Z
127,2021-06-20,1,2021-06-20T04:00:00.000Z,04:00:00.000Z,2021-06-20T04:00:00.000Z
128,2021-06-21,1,2021-06-21T04:00:00.000Z,04:00:00.000Z,2021-06-21T04:00:00.000Z
129,2021-06-22,3,2021-06-22T04:00:00.000Z,04:00:00.000Z,2021-06-22T04:00:00.000Z
130,2021-06-23,4,2021-06-23T04:00:00.000Z,04:00:00.000Z,2021-06-23T04:00:00.000Z
131,2021-06-25,2,2021-06-25T04:00:00.000Z,04:00:00.000Z,2021-06-25T04:00:00.000Z
132,2021-06-26,1,2021-06-26T04:00:00.000Z,04:00:00.000Z,2021-06-26T04:00:00.000Z
133,2021-06-28,3,2021-06-28T04:00:00.000Z,04:00:00.000Z,2021-06-28T04:00:00.000Z
134,2021-06-29,5,2021-06-29T04:00:00.000Z,04:00:00.000Z,2021-06-29T04:00:00.000Z
135,2021-06-30,4,2021-06-30T04:00:00.000Z,04:00:00.000Z,2021-06-30T04:00:00.000Z
136,2021-07-07,1,2021-07-07T04:00:00.000Z,04:00:00.000Z,2021-07-07T04:00:00.000Z
137,2021-07-08,3,2021-07-08T04:00:00.000Z,04:00:00.000Z,2021-07-08T04:00:00.000Z
138,2021-07-10,2,2021-07-10T04:00:00.000Z,04:00:00.000Z,2021-07-10T04:00:00.000Z
139,2021-07-11,1,2021-07-11T04:00:00.000Z,04:00:00.000Z,2021-07-11T04:00:00.000Z
140,2021-07-13,1,2021-07-13T04:00:00.000Z,04:00:00.000Z,2021-07-13T04:00:00.000Z
141,2021-07-14,1,2021-07-14T04:00:00.000Z,04:00:00.000Z,2021-07-14T04:00:00.000Z
142,2021-07-15,3,2021-07-15T04:00:00.000Z,04:00:00.000Z,2021-07-15T04:00:00.000Z
143,2021-07-16,1,2021-07-16T04:00:00.000Z,04:00:00.000Z,2021-07-16T04:00:00.000Z
144,2021-07-17,2,2021-07-17T04:00:00.000Z,04:00:00.000Z,2021-07-17T04:00:00.000Z
145,2021-07-18,1,2021-07-18T04:00:00.000Z,04:00:00.000Z,2021-07-18T04:00:00.000Z
146,2021-07-20,2,2021-07-20T04:00:00.000Z,04:00:00.000Z,2021-07-20T04:00:00.000Z
147,2021-07-21,3,2021-07-21T04:00:00.000Z,04:00:00.000Z,2021-07-21T04:00:00.000Z
148,2021-07-22,1,2021-07-22T04:00:00.000Z,04:00:00.000Z,2021-07-22T04:00:00.000Z
149,2021-07-23,3,2021-07-23T04:00:00.000Z,04:00:00.000Z,2021-07-23T04:00:00.000Z
150,2021-07-24,1,2021-07-24T04:00:00.000Z,04:00:00.000Z,2021-07-24T04:00:00.000Z
151,2021-07-28,3,2021-07-28T04:00:00.000Z,04:00:00.000Z,2021-07-28T04:00:00.000Z
152,2021-07-29,2,2021-07-29T04:00:00.000Z,04:00:00.000Z,2021-07-29T04:00:00.000Z
153,2021-07-31,1,2021-07-31T04:00:00.000Z,04:00:00.000Z,2021-07-31T04:00:00.000Z
154,2021-08-01,2,2021-08-01T04:00:00.000Z,04:00:00.000Z,2021-08-01T04:00:00.000Z
155,2021-08-02,1,2021-08-02T04:00:00.000Z,04:00:00.000Z,2021-08-02T04:00:00.000Z
156,2021-08-03,17,2021-08-03T04:00:00.000Z,04:00:00.000Z,2021-08-03T04:00:00.000Z
157,2021-08-04,1,2021-08-04T04:00:00.000Z,04:00:00.000Z,2021-08-04T04:00:00.000Z
158,2021-08-05,3,2021-08-05T04:00:00.000Z,04:00:00.000Z,2021-08-05T04:00:00.000Z
159,2021-08-06,2,2021-08-06T04:00:00.000Z,04:00:00.000Z,2021-08-06T04:00:00.000Z
160,2021-08-07,5,2021-08-07T04:00:00.000Z,04:00:00.000Z,2021-08-07T04:00:00.000Z
161,2021-08-08,1,2021-08-08T04:00:00.000Z,04:00:00.000Z,2021-08-08T04:00:00.000Z
162,2021-08-10,1,2021-08-10T04:00:00.000Z,04:00:00.000Z,2021-08-10T04:00:00.000Z
163,2021-08-11,1,2021-08-11T04:00:00.000Z,04:00:00.000Z,2021-08-11T04:00:00.000Z
164,2021-08-12,7,2021-08-12T04:00:00.000Z,04:00:00.000Z,2021-08-12T04:00:00.000Z
165,2021-08-14,1,2021-08-14T04:00:00.000Z,04:00:00.000Z,2021-08-14T04:00:00.000Z
166,2021-08-15,2,2021-08-15T04:00:00.000Z,04:00:00.000Z,2021-08-15T04:00:00.000Z
167,2021-08-16,1,2021-08-16T04:00:00.000Z,04:00:00.000Z,2021-08-16T04:00:00.000Z
168,2021-08-18,3,2021-08-18T04:00:00.000Z,04:00:00.000Z,2021-08-18T04:00:00.000Z
169,2021-08-19,2,2021-08-19T04:00:00.000Z,04:00:00.000Z,2021-08-19T04:00:00.000Z
170,2021-08-20,2,2021-08-20T04:00:00.000Z,04:00:00.000Z,2021-08-20T04:00:00.000Z
171,2021-08-21,2,2021-08-21T04:00:00.000Z,04:00:00.000Z,2021-08-21T04:00:00.000Z
172,2021-08-23,1,2021-08-23T04:00:00.000Z,04:00:00.000Z,2021-08-23T04:00:00.000Z
173,2021-08-25,4,2021-08-25T04:00:00.000Z,04:00:00.000Z,2021-08-25T04:00:00.000Z
174,2021-08-26,1,2021-08-26T04:00:00.000Z,04:00:00.000Z,2021-08-26T04:00:00.000Z
175,2021-08-28,9,2021-08-28T04:00:00.000Z,04:00:00.000Z,2021-08-28T04:00:00.000Z
176,2021-08-31,3,2021-08-31T04:00:00.000Z,04:00:00.000Z,2021-08-31T04:00:00.000Z
177,2021-09-02,3,2021-09-02T04:00:00.000Z,04:00:00.000Z,2021-09-02T04:00:00.000Z
178,2021-09-03,2,2021-09-03T04:00:00.000Z,04:00:00.000Z,2021-09-03T04:00:00.000Z
179,2021-09-04,1,2021-09-04T04:00:00.000Z,04:00:00.000Z,2021-09-04T04:00:00.000Z
180,2021-09-05,2,2021-09-05T04:00:00.000Z,04:00:00.000Z,2021-09-05T04:00:00.000Z
181,2021-09-08,2,2021-09-08T04:00:00.000Z,04:00:00.000Z,2021-09-08T04:00:00.000Z
182,2021-09-09,5,2021-09-09T04:00:00.000Z,04:00:00.000Z,2021-09-09T04:00:00.000Z
183,2021-09-10,3,2021-09-10T04:00:00.000Z,04:00:00.000Z,2021-09-10T04:00:00.000Z
184,2021-09-11,6,2021-09-11T04:00:00.000Z,04:00:00.000Z,2021-09-11T04:00:00.000Z
185,2021-09-12,6,2021-09-12T04:00:00.000Z,04:00:00.000Z,2021-09-12T04:00:00.000Z
186,2021-09-13,4,2021-09-13T04:00:00.000Z,04:00:00.000Z,2021-09-13T04:00:00.000Z
187,2021-09-14,8,2021-09-14T04:00:00.000Z,04:00:00.000Z,2021-09-14T04:00:00.000Z
188,2021-09-15,5,2021-09-15T04:00:00.000Z,04:00:00.000Z,2021-09-15T04:00:00.000Z
189,2021-09-16,4,2021-09-16T04:00:00.000Z,04:00:00.000Z,2021-09-16T04:00:00.000Z
190,2021-09-17,1,2021-09-17T04:00:00.000Z,04:00:00.000Z,2021-09-17T04:00:00.000Z
191,2021-09-18,8,2021-09-18T04:00:00.000Z,04:00:00.000Z,2021-09-18T04:00:00.000Z
192,2021-09-19,4,2021-09-19T04:00:00.000Z,04:00:00.000Z,2021-09-19T04:00:00.000Z
193,2021-09-20,2,2021-09-20T04:00:00.000Z,04:00:00.000Z,2021-09-20T04:00:00.000Z
194,2021-09-21,5,2021-09-21T04:00:00.000Z,04:00:00.000Z,2021-09-21T04:00:00.000Z
195,2021-09-22,1,2021-09-22T04:00:00.000Z,04:00:00.000Z,2021-09-22T04:00:00.000Z
196,2021-09-23,8,2021-09-23T04:00:00.000Z,04:00:00.000Z,2021-09-23T04:00:00.000Z
197,2021-09-24,1,2021-09-24T04:00:00.000Z,04:00:00.000Z,2021-09-24T04:00:00.000Z
198,2021-09-25,3,2021-09-25T04:00:00.000Z,04:00:00.000Z,2021-09-25T04:00:00.000Z
199,2021-09-26,2,2021-09-26T04:00:00.000Z,04:00:00.000Z,2021-09-26T04:00:00.000Z
200,2021-09-27,3,2021-09-27T04:00:00.000Z,04:00:00.000Z,2021-09-27T04:00:00.000Z
201,2021-09-28,4,2021-09-28T04:00:00.000Z,04:00:00.000Z,2021-09-28T04:00:00.000Z
202,2021-09-29,4,2021-09-29T04:00:00.000Z,04:00:00.000Z,2021-09-29T04:00:00.000Z
